spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0512_11g_3_3p2.csv
limit_error:	6
noise_limit:	3200000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1696.7529647537174	6	4797599.106526651	y31+CMCT	0.0	1	
1696.9200445257966	6	3417575.680156271	y31+CMCT	0.0	1	
1697.0871214175704	6	2189220.2661238657	y31+CMCT	0.0	1	
1697.2541957935277	6	1278610.552057527	y31+CMCT	0.0	1	
1697.4212679471757	6	688235.032659272	y31+CMCT	0.0	1	
1697.5883381191807	6	344365.39948176866	y31+CMCT	0.0	1	
1697.7554065098707	6	161300.45512202466	y31+CMCT	0.0	1	
1697.9224732881876	6	71140.75517368942	y31+CMCT	0.0	1	
1453.356432090288	7	213654.8853625085	y31+CMCT	0.0	1	
1453.4996744535451	7	841234.6623430793	y31+CMCT	0.0	1	
1453.63947	7	1746738.5348491613	y31+CMCT	-2.36	1	
1453.78366	7	2530369.1851645694	y31+CMCT	-1.7	1	
1453.9293558562606	7	2861051.4984537335	y31+CMCT	0.0	1	
1454.0725733374604	7	2681944.267691673	y31+CMCT	0.0	1	
1454.2157874360435	7	2163882.492414967	y31+CMCT	0.0	1	
1454.3589986692543	7	1541444.3801135567	y31+CMCT	0.0	1	
1454.5022074336318	7	987413.7669112375	y31+CMCT	0.0	1	
1454.6454140415951	7	576697.4119305665	y31+CMCT	0.0	1	
1454.788618744722	7	310417.7120201756	y31+CMCT	0.0	1	
1454.9318217492978	7	155320.6598522085	y31+CMCT	0.0	1	
1455.075023227032	7	72752.06266865607	y31+CMCT	0.0	1	
1455.2182233227322	7	32086.931650480303	y31+CMCT	0.0	1	
1628.7088548100414	6	273749.46206508874	y31-G	0.0	1	
1628.8759716069778	6	1012003.3150416333	y31-G	0.0	1	
1629.0430764110224	6	1985906.7174011888	y31-G	0.0	1	
1629.2101729679853	6	2731353.2443704517	y31-G	0.0	1	
1629.37517	6	2942427.3758486356	y31-G	-1.28	1	
1629.55249	6	2635310.263686119	y31-G	5.0	1	
1629.7114300716476	6	2036193.5935590754	y31-G	0.0	1	
1629.8785080421571	6	1391748.384936272	y31-G	0.0	1	
1630.045583109069	6	856847.8485974484	y31-G	0.0	1	
1630.2126556541014	6	481675.3277520509	y31-G	0.0	1	
1630.3797259819582	6	249867.38567671948	y31-G	0.0	1	
1630.5467943406345	6	120626.35048117767	y31-G	0.0	1	
1630.7138609352846	6	54569.52935789237	y31-G	0.0	1	
1711.3916622346055	6	622621.7086796515	y32	0.0	1	
1711.5587752502074	6	2429383.25247241	y32	0.0	1	
1711.7258774652535	6	5011443.291839491	y32	0.0	1	
1711.89456	6	7225199.478283457	y32	0.93	1	
1712.05813	6	8141760.476198531	y32	-1.13	1	
1712.22015	6	7614607.409221527	y32	-4.09	1	
1712.3942251364556	6	6135256.995809223	y32	0.0	1	
1712.55489	6	4367811.534690278	y32	-3.74	1	
1712.7283763188707	6	2798089.1207490964	y32	0.0	1	
1712.8954480787825	6	1635271.1954521188	y32	0.0	1	
1713.062517691952	6	881234.8150408637	y32	0.0	1	
1713.2295853937467	6	441649.63459647866	y32	0.0	1	
1713.3966513795826	6	207289.7393362749	y32	0.0	1	
1713.5637158138995	6	91644.88808371562	y32	0.0	1	
1466.7632424196618	7	1799301.3315480486	y32	0.0	1	
1466.90164	7	7020623.373836107	y32	-3.3	1	
1467.04971261736	7	14482464.17091083	y32	0.0	1	
1467.19116	7	20879951.438803032	y32	-1.21	1	
1467.33693	7	23528701.716866534	y32	0.53	1	
1467.47803	7	22005293.197506055	y32	-0.91	1	
1467.62233	7	17730149.668823775	y32	-0.17	1	
1467.76706	7	12622446.343840422	y32	0.86	1	
1467.9069	7	8086138.6787018385	y32	-1.43	1	
1468.05672	7	4725735.705005829	y32	3.08	1	
1468.1954042402447	7	2546661.8879576265	y32	0.0	1	
1468.3386051274972	7	1276313.9552142061	y32	0.0	1	
1468.4818045439279	7	599042.2415481657	y32	0.0	1	
1468.6250026304854	7	264842.6273286969	y32	0.0	1	
1753.2582893077458	6	13926483.740053773	y32+CMCT	0.0	1	
1753.42427	6	56662213.25651871	y32+CMCT	-0.65	1	
1753.59084	6	121367936.73719695	y32+CMCT	-0.95	1	
1753.7592	6	181142197.60097954	y32+CMCT	-0.23	1	
1753.92658	6	210815999.32464698	y32+CMCT	-0.07	1	
1754.09334	6	203251474.6562211	y32+CMCT	-0.25	1	
1754.26056	6	168556490.24040294	y32+CMCT	-0.18	1	
1754.42787	6	123348076.68265194	y32+CMCT	-0.04	1	
1754.59425	6	81132429.04739925	y32+CMCT	-0.44	1	
1754.76349	6	48636062.84268225	y32+CMCT	0.79	1	
1754.92842	6	26860716.021956243	y32+CMCT	-0.43	1	
1755.0962426228884	6	13785549.00634596	y32+CMCT	0.0	1	
1755.2633111745088	6	6621274.254964398	y32+CMCT	0.0	1	
1755.42447	6	2993752.745146776	y32+CMCT	-3.37	1	
1502.648922768068	7	5129390.05731662	y32+CMCT	0.0	1	
1502.7979	7	20869775.797578234	y32+CMCT	3.82	1	
1502.94028	7	44702130.09952552	y32+CMCT	3.25	1	
1503.08384	7	66718132.49331803	y32+CMCT	3.47	1	
1503.22744	7	77647560.65086506	y32+CMCT	3.72	1	
1503.37089	7	74861401.67873673	y32+CMCT	3.88	1	
1503.51642	7	62082575.99502071	y32+CMCT	5.42	1	
1503.65818	7	45431453.47633026	y32+CMCT	4.45	1	
1503.79908	7	29882623.830218103	y32+CMCT	2.91	1	
1503.94456	7	17913591.243048213	y32+CMCT	4.43	1	
1504.08725	7	9893314.943467245	y32+CMCT	4.08	1	
1504.2243113239042	7	5077481.102026472	y32+CMCT	0.0	1	
1504.367512939579	7	2438741.8219934497	y32+CMCT	0.0	1	
1504.5107131796108	7	1102656.3382151276	y32+CMCT	0.0	1	
1314.6918978633094	8	760916.4434156327	y32+CMCT	0.0	1	
1314.8172342337064	8	3095914.9913201174	y32+CMCT	0.0	1	
1314.94469	8	6631312.001690158	y32+CMCT	1.62	1	
1315.07299	8	9897263.323878832	y32+CMCT	3.88	1	
1315.19863	8	11518583.112251092	y32+CMCT	4.13	1	
1315.32225	8	11105271.94812186	y32+CMCT	2.84	1	
1315.4438323989327	8	9209604.338205617	y32+CMCT	0.0	1	
1315.57275	8	6739503.062182145	y32+CMCT	2.74	1	
1315.6944500170514	8	4432920.79384425	y32+CMCT	0.0	1	
1315.8197558889792	8	2657381.4791134126	y32+CMCT	0.0	1	
1315.945060107458	8	1467618.1643928254	y32+CMCT	0.0	1	
1316.0703628496663	8	753216.039040173	y32+CMCT	0.0	1	
1316.1956642633816	8	361773.7650801687	y32+CMCT	0.0	1	
1316.3209644734095	8	163572.92578823463	y32+CMCT	0.0	1	
1728.0833876739248	6	1228173.5161163225	y32+CMCT-G	0.0	1	
1728.24302	6	4906481.641270399	y32+CMCT-G	-4.33	1	
1728.417612532086	6	10336231.24672187	y32+CMCT-G	0.0	1	
1728.59691	6	15190834.800427638	y32+CMCT-G	7.06	1	
1728.75288	6	17425027.237086006	y32+CMCT-G	0.62	1	
1728.92878	6	16570566.517423535	y32+CMCT-G	5.72	1	
1729.0953	6	13562922.03897144	y32+CMCT-G	5.39	1	
1729.25925	6	9801069.71775122	y32+CMCT-G	3.58	1	
1729.4201366455097	6	6368928.674006825	y32+CMCT-G	0.0	1	
1729.5872121117668	6	3773406.6759651075	y32+CMCT-G	0.0	1	
1729.7542853177256	6	2060385.0285845662	y32+CMCT-G	0.0	1	
1729.9213565079376	6	1045794.0969978201	y32+CMCT-G	0.0	1	
1730.0884258859867	6	496909.05852272996	y32+CMCT-G	0.0	1	
1730.2554936235738	6	222318.04072183068	y32+CMCT-G	0.0	1	
1264.4107513330882	8	228060.93263452436	y32-G	0.0	1	
1264.536088171341	8	873048.3556233192	y32-G	0.0	1	
1264.6614164144364	8	1770270.7189987102	y32-G	0.0	1	
1264.78552	8	2512095.1809724183	y32-G	-0.96	1	
1264.90463	8	2789022.478629099	y32-G	-5.87	1	
1265.04363	8	2572042.525118285	y32-G	4.95	1	
1265.162681500791	8	2044786.8817305728	y32-G	0.0	1	
1265.2879900684559	8	1437163.742216026	y32-G	0.0	1	
1265.413296480979	8	909366.3194305409	y32-G	0.0	1	
1265.5386010182167	8	525149.4419162261	y32-G	0.0	1	
1265.663903904171	8	279743.3108949472	y32-G	0.0	1	
1265.789205321593	8	138631.61975684183	y32-G	0.0	1	
1265.9145054219593	8	64358.40670319882	y32-G	0.0	1	
1266.0398043325208	8	28150.95271347188	y32-G	0.0	1	
1808.1003759952264	6	265361.7613009143	y33+CMCT	0.0	1	
1808.2674902607564	6	1114412.617550012	y33+CMCT	0.0	1	
1808.4345947140018	6	2459339.9330749433	y33+CMCT	0.0	1	
1808.601691960243	6	3776738.05044711	y33+CMCT	0.0	1	
1808.76821	6	4517855.050681364	y33+CMCT	-0.32	1	
1808.94168	6	4473308.8421156	y33+CMCT	3.21	1	
1809.09485	6	3807182.0376219116	y33+CMCT	-4.48	1	
1809.270033780408	6	2857564.931703256	y33+CMCT	0.0	1	
1809.4371109253586	6	1926823.5310215368	y33+CMCT	0.0	1	
1809.6041856019733	6	1183575.682010155	y33+CMCT	0.0	1	
1809.7712580914736	6	669537.1522599289	y33+CMCT	0.0	1	
1809.9383286255152	6	351842.9251637996	y33+CMCT	0.0	1	
1810.1053973977132	6	172980.82932215024	y33+CMCT	0.0	1	
1810.2724645718895	6	80035.25456219903	y33+CMCT	0.0	1	
1355.8234628789198	8	592837.3917028372	y33+CMCT	0.0	1	
1355.9487985780672	8	2489678.4910916416	y33+CMCT	0.0	1	
1356.07462	8	5494343.5108627165	y33+CMCT	0.36	1	
1356.20002	8	8437506.30835223	y33+CMCT	0.42	1	
1356.32624	8	10093215.357054539	y33+CMCT	1.08	1	
1356.45182	8	9993695.90117321	y33+CMCT	1.28	1	
1356.57693	8	8505520.380392088	y33+CMCT	1.13	1	
1356.700706217806	8	6384006.996439157	y33+CMCT	0.0	1	
1356.826014076519	8	4304663.30492555	y33+CMCT	0.0	1	
1356.95132008398	8	2644193.785743422	y33+CMCT	0.0	1	
1357.076624451105	8	1495794.4846613212	y33+CMCT	0.0	1	
1357.2019273516364	8	786042.574561721	y33+CMCT	0.0	1	
1357.327228930785	8	386451.6996239273	y33+CMCT	0.0	1	
1357.452529311417	8	178804.55468156855	y33+CMCT	0.0	1	
1593.233752319565	7	429479.8963704165	y34+CMCT	0.0	1	
1593.376993541041	7	1852219.1817553097	y34+CMCT	0.0	1	
1593.52192	7	4193046.922825553	y34+CMCT	1.06	1	
1593.6634533321132	7	6599957.391932173	y34+CMCT	0.0	1	
1593.8125	7	8087130.785444298	y34+CMCT	3.65	1	
1593.9558	7	8197956.714470235	y34+CMCT	3.71	1	
1594.09573	7	7140176.967733234	y34+CMCT	1.64	1	
1594.23506	7	5482418.518076739	y34+CMCT	-0.79	1	
1594.379530035153	7	3780530.652015709	y34+CMCT	0.0	1	
1594.5227375482523	7	2374231.2224476	y34+CMCT	0.0	1	
1594.6659431771402	7	1372819.3545861028	y34+CMCT	0.0	1	
1594.80914711987	7	737236.0585719014	y34+CMCT	0.0	1	
1594.9523495421975	7	370332.5551830663	y34+CMCT	0.0	1	
1595.095550584529	7	175039.84328400376	y34+CMCT	0.0	1	
1595.238750367076	7	78236.07701307633	y34+CMCT	0.0	1	
1405.6845827590707	8	449547.6146380708	y35	0.0	1	
1405.809916715802	8	1922809.9516181007	y35	0.0	1	
1405.9352433667764	8	4326078.669858446	y35	0.0	1	
1406.05711	8	6777894.589793967	y35	-2.46	1	
1406.18869	8	8276753.652292824	y35	2.0	1	
1406.31619	8	8369668.990050424	y35	3.55	1	
1406.44425	8	7277866.724046938	y35	5.51	1	
1406.55807	8	5582939.696677247	y35	-2.66	1	
1406.69595	8	3848593.2374903765	y35	6.28	0	
1406.812426554851	8	2417473.39427836	y35	0.0	1	
1406.9377297002395	8	1398771.1032658045	y35	0.0	1	
1407.0630314168075	8	752000.7509809216	y35	0.0	1	
1407.1883318466112	8	378310.3214048198	y35	0.0	1	
1407.3136311097335	8	179138.5127686755	y35	0.0	1	
1407.438929308816	8	80240.42432822852	y35	0.0	1	
1642.5262429973443	7	1331798.3395728252	y35+CMCT	0.0	1	
1642.672	7	5918533.441682328	y35+CMCT	1.53	1	
1642.81581	7	13786452.549083017	y35+CMCT	1.88	1	
1642.95865	7	22304909.594884366	y35+CMCT	1.65	1	
1643.09909	7	28068866.075990807	y35+CMCT	-0.05	1	
1643.24338	7	29201773.760558635	y35+CMCT	0.61	1	
1643.38935	7	26087764.39508198	y35+CMCT	2.28	1	
1643.53006	7	20535833.517711062	y35+CMCT	0.76	1	
1643.67805	7	14511820.771018226	y35+CMCT	3.67	1	
1643.8152269743991	7	9335999.632792713	y35+CMCT	0.0	1	
1643.957	7	5528129.9793367805	y35+CMCT	-0.87	1	
1644.10163677131	7	3039291.12318248	y35+CMCT	0.0	1	
1644.2448393210884	7	1562591.0953850865	y35+CMCT	0.0	1	
1644.3880404977426	7	755746.2100930129	y35+CMCT	0.0	1	
1644.5312404198487	7	345572.45284895785	y35+CMCT	0.0	1	
1437.0845530639263	8	694552.834203582	y35+CMCT	0.0	1	
1437.21676	8	3086604.070679094	y35+CMCT	4.78	1	
1437.3352170151213	8	7189842.040687727	y35+CMCT	0.0	1	
1437.46121	8	11632345.314945094	y35+CMCT	0.47	1	
1437.58651	8	14638335.179343533	y35+CMCT	0.45	1	
1437.71503	8	15229163.55014627	y35+CMCT	2.68	1	
1437.82996	8	13605160.901800843	y35+CMCT	-4.54	1	
1437.9617988947684	8	10709745.573818682	y35+CMCT	0.0	1	
1438.087107389841	8	7568132.461554228	y35+CMCT	0.0	1	
1438.22194	8	4868864.010717746	y35+CMCT	6.62	0	
1438.3377190625738	8	2883002.802230326	y35+CMCT	0.0	1	
1438.4630226161462	8	1585035.9629170788	y35+CMCT	0.0	1	
1438.5883248472023	8	814914.7222612567	y35+CMCT	0.0	1	
1438.7136258767748	8	394132.99788846524	y35+CMCT	0.0	1	
1438.8389258086177	8	180221.2237521736	y35+CMCT	0.0	1	
1689.5337458723277	7	380957.815669359	y36+CMCT	0.0	1	
1689.6769857233587	7	1742862.0714203664	y36+CMCT	0.0	1	
1689.8202179227735	7	4172964.819386547	y36+CMCT	0.0	1	
1689.96919	7	6931628.403995478	y36+CMCT	3.4	1	
1690.1066661993686	7	8947588.330618484	y36+CMCT	0.0	1	
1690.25593	7	9541401.918641236	y36+CMCT	3.58	1	
1690.39872	7	8731511.456032839	y36+CMCT	3.33	1	
1690.54678	7	7036908.124722043	y36+CMCT	6.19	1	
1690.69059	7	5088698.780891896	y36+CMCT	6.55	1	
1690.8227289514862	7	3348759.9884433327	y36+CMCT	0.0	1	
1690.9659348405492	7	2027603.6574152792	y36+CMCT	0.0	1	
1691.109139066704	7	1139511.6425701296	y36+CMCT	0.0	1	
1691.252341790132	7	598697.6666323715	y36+CMCT	0.0	1	
1691.395543146957	7	295828.5284119972	y36+CMCT	0.0	1	
1691.538743254094	7	138166.08523216125	y36+CMCT	0.0	1	
1478.2161180795367	8	618282.9625787529	y36+CMCT	0.0	1	
1478.3414529491888	8	2828612.199465101	y36+CMCT	0.0	1	
1478.4667811236768	8	6772595.140839746	y36+CMCT	0.0	1	
1478.59936	8	11249822.33948183	y36+CMCT	4.91	1	
1478.72412	8	14521664.06212107	y36+CMCT	4.53	1	
1478.84917	8	15485405.477367107	y36+CMCT	4.35	1	
1478.97283	8	14170977.858377393	y36+CMCT	3.23	1	
1479.09981	8	11420688.12816742	y36+CMCT	4.36	1	
1479.22615	8	8258803.543359848	y36+CMCT	5.06	1	
1479.35129	8	5434935.736866327	y36+CMCT	4.94	1	
1479.4692834267305	8	3290739.144016635	y36+CMCT	0.0	1	
1479.594587124616	8	1849392.781254095	y36+CMCT	0.0	1	
1479.7198895076156	8	971668.1264671113	y36+CMCT	0.0	1	
1479.8451906948374	8	480120.71530940844	y36+CMCT	0.0	1	
1479.9704907885823	8	224239.35929796452	y36+CMCT	0.0	1	
1489.9470771177387	8	110299.27283192173	y37	0.0	1	
1490.0724099879687	8	500698.6614005204	y37	0.0	1	
1490.1977361030251	8	1191747.2837753298	y37	0.0	1	
1490.3230571850895	8	1970637.029120749	y37	0.0	1	
1490.45144	8	2535064.796947316	y37	2.06	1	
1490.5736881656828	8	2696500.04116209	y37	0.0	1	
1490.6989993129307	8	2463279.8616169984	y37	0.0	1	
1490.8243081340631	8	1983015.0329272111	y37	0.0	1	
1490.94935	8	1433235.7816070828	y37	-0.18	1	
1491.0749199626277	8	943146.9800098076	y37	0.0	1	
1491.200223413091	8	571290.1710786286	y37	0.0	1	
1491.3255254513724	8	321325.3359552128	y37	0.0	1	
1491.4508262150555	8	169022.2885800817	y37	0.0	1	
1491.576125820837	8	83643.14931163217	y37	0.0	1	
1491.7014243687452	8	39136.08714604603	y37	0.0	1	
1738.8262365501073	7	318757.08948567684	y37+CMCT	0.0	1	
1738.969475782133	7	1500154.069768671	y37+CMCT	0.0	1	
1739.112707625541	7	3690247.2131610634	y37+CMCT	0.0	1	
1739.2578	7	6291670.124606477	y37+CMCT	1.07	1	
1739.40971	7	8329596.286439535	y37+CMCT	6.07	1	
1739.54696	7	9104246.94992896	y37+CMCT	2.64	1	
1739.69385	7	8535032.068178361	y37+CMCT	4.75	1	
1739.828800793529	7	7043436.155054855	y37+CMCT	0.0	1	
1739.972010690099	7	5213452.823420689	y37+CMCT	0.0	1	
1740.115218522603	7	3510496.921205681	y37+CMCT	0.0	1	
1740.25567	7	2174204.731334106	y37+CMCT	-1.58	1	
1740.4016288590612	7	1249539.6582690154	y37+CMCT	0.0	1	
1740.5448317077999	7	671190.5278396427	y37+CMCT	0.0	1	
1740.6880331968387	7	338991.296343078	y37+CMCT	0.0	1	
1740.831233441493	7	161797.6605079589	y37+CMCT	0.0	1	
1521.347047422594	8	1094444.2649533118	y37+CMCT	0.0	1	
1521.4723817506165	8	5150740.398758933	y37+CMCT	0.0	1	
1521.60348	8	12670368.854291935	y37+CMCT	3.79	1	
1521.72563	8	21602287.484693136	y37+CMCT	1.71	1	
1521.85239	8	28599454.524382543	y37+CMCT	2.65	1	
1521.97819	8	31259197.64528456	y37+CMCT	2.97	1	
1522.10332	8	29304812.995006807	y37+CMCT	2.85	1	
1522.22872	8	24183456.806882955	y37+CMCT	2.91	1	
1522.3557	8	17900256.124197707	y37+CMCT	4.01	1	
1522.48175	8	12053200.851937301	y37+CMCT	4.49	1	
1522.60538	8	7465076.001548481	y37+CMCT	3.39	1	
1522.7255156929286	8	4290262.265321929	y37+CMCT	0.0	1	
1522.86128	8	2304515.407234859	y37+CMCT	6.87	1	
1522.9761194884838	8	1163917.8935608936	y37+CMCT	0.0	1	
1523.1014197025563	8	555528.1042110139	y37+CMCT	0.0	1	
1352.1965669900835	9	73573.59173415614	y37+CMCT	0.0	1	
1352.307975281659	9	346256.52795858035	y37+CMCT	0.0	1	
1352.4193778265317	9	851760.6378490272	y37+CMCT	0.0	1	
1352.530776002947	9	1452205.4076371668	y37+CMCT	0.0	1	
1352.6448	9	1922587.2512441264	y37+CMCT	1.94	1	
1352.7535625019482	9	2101387.4521875004	y37+CMCT	0.0	1	
1352.864951884375	9	1970004.7011826597	y37+CMCT	0.0	1	
1352.98447	9	1625723.515400858	y37+CMCT	6.01	1	
1353.0877246545215	9	1203337.7835597065	y37+CMCT	0.0	1	
1353.1991085242469	9	810271.7579757689	y37+CMCT	0.0	1	
1353.3104909639603	9	501836.84230444086	y37+CMCT	0.0	1	
1353.42187211927	9	288411.21877934725	y37+CMCT	0.0	1	
1353.5332521127332	9	154920.15550394708	y37+CMCT	0.0	1	
1353.6446310486524	9	78243.9295038759	y37+CMCT	0.0	1	
1353.7560090167167	9	37345.1615992656	y37+CMCT	0.0	1	
1502.4658711972281	8	1151334.377320099	y37+CMCT-G	0.0	1	
1502.59011	8	5333598.645359995	y37+CMCT-G	-0.73	1	
1502.7165364803323	8	12930657.01040147	y37+CMCT-G	0.0	1	
1502.841860604708	8	21747982.852850813	y37+CMCT-G	0.0	1	
1502.9671806594683	8	28424265.36313808	y37+CMCT-G	0.0	1	
1503.08384	8	30689407.80997789	y37+CMCT-G	-5.76	1	
1503.22744	8	28435033.737426706	y37+CMCT-G	6.41	1	
1503.3431227458586	8	23202260.002157345	y37+CMCT-G	0.0	1	
1503.4684321248828	8	16987766.371911887	y37+CMCT-G	0.0	1	
1503.5937396528172	8	11318595.185342783	y37+CMCT-G	0.0	1	
1503.7190455339146	8	6938555.627030318	y37+CMCT-G	0.0	1	
1503.8443499374482	8	3948038.7971874997	y37+CMCT-G	0.0	1	
1503.9696530056285	8	2100131.5955688073	y37+CMCT-G	0.0	1	
1504.094954859346	8	1050643.6144469255	y37+CMCT-G	0.0	1	
1504.2202556023915	8	496813.9759538512	y37+CMCT-G	0.0	1	
1564.477976765651	8	1153170.6371515214	y38+CMCT	0.0	1	
1564.6033105814486	8	5578548.751559523	y38+CMCT	0.0	1	
1564.73009	8	14088682.54496401	y38+CMCT	0.93	1	
1564.85833	8	24638369.481018398	y38+CMCT	2.79	1	
1564.98236	8	33433536.784943763	y38+CMCT	1.97	1	
1565.10812	8	37432754.15074907	y38+CMCT	2.25	1	
1565.23147	8	35928612.00037258	y38+CMCT	1.0	1	
1565.35937	8	30342893.343559787	y38+CMCT	2.65	1	
1565.47679	8	22975730.83113997	y38+CMCT	-2.39	1	
1565.61096	8	15821157.41059315	y38+CMCT	3.27	1	
1565.7359	8	10017665.041959794	y38+CMCT	3.04	1	
1565.8564443225769	8	5884327.07370179	y38+CMCT	0.0	1	
1565.9831	8	3229751.082994581	y38+CMCT	0.86	1	
1566.1070483426795	8	1666456.0549575072	y38+CMCT	0.0	1	
1566.2323486767098	8	812407.1303997708	y38+CMCT	0.0	1	
1566.3576480130223	8	375828.816817986	y38+CMCT	0.0	1	
1545.5968005402851	8	81521.37024614273	y38+CMCT-G	0.0	1	
1545.7221360101196	8	388355.57696547493	y38+CMCT-G	0.0	1	
1545.8474649234504	8	966981.4172843113	y38+CMCT-G	0.0	1	
1545.9727888517396	8	1668735.977977712	y38+CMCT-G	0.0	1	
1546.0981087985338	8	2236129.191047863	y38+CMCT-G	0.0	1	
1546.2234254614498	8	2473785.954134622	y38+CMCT-G	0.0	1	
1546.34968	8	2347273.0252442253	y38+CMCT-G	0.61	1	
1546.46938	8	1960557.8737952108	y38+CMCT-G	-3.02	1	
1546.5993602879253	8	1468771.7951235059	y38+CMCT-G	0.0	1	
1546.7246678836898	8	1000988.6938300825	y38+CMCT-G	0.0	1	
1546.8499738463133	8	627467.5407907228	y38+CMCT-G	0.0	1	
1546.975278341986	8	364980.98578428105	y38+CMCT-G	0.0	1	
1547.100581510564	8	198424.36182403352	y38+CMCT-G	0.0	1	
1547.2258834711113	8	101430.07580959605	y38+CMCT-G	0.0	1	
1547.3511843260162	8	48998.17621415167	y38+CMCT-G	0.0	1	
1576.208935803853	8	57075.55610881669	y39	0.0	1	
1576.3342677217884	8	274081.5243522402	y39	0.0	1	
1576.46501	8	688263.6857375634	y39	3.44	0	
1576.5849141818383	8	1198323.3527484448	y39	0.0	1	
1576.70929	8	1620553.3458769142	y39	-0.6	1	
1576.83991	8	1809740.843699589	y39	2.77	1	
1576.960856375294	8	1733792.1713408807	y39	0.0	1	
1577.0861653606532	8	1462416.742346878	y39	0.0	1	
1577.2114723668785	8	1106555.1517726548	y39	0.0	1	
1577.336777627998	8	761792.4185364452	y39	0.0	1	
1577.4620813351498	8	482439.29221018695	y39	0.0	1	
1577.58738364694	8	283540.82400783635	y39	0.0	1	
1577.7126846967546	8	155768.6229864219	y39	0.0	1	
1577.837984598087	8	80469.88509047734	y39	0.0	1	
1577.9632834484717	8	39288.646103315135	y39	0.0	1	
1578.0885813324767	8	18207.601737791832	y39	0.0	1	
1400.97281	9	25665758.01361553	y39	7.22	1	
1401.0727	9	123249085.24090263	y39	-1.0	1	
1401.18745	9	309498678.8042995	y39	1.39	1	
1401.30035	9	538862505.9573452	y39	2.47	1	
1401.41005	9	728731051.5929756	y39	1.26	1	
1401.52153	9	813804958.3466958	y39	1.32	1	
1401.63249	9	779652330.1620907	y39	1.02	1	
1401.74478	9	657620122.9222343	y39	1.66	1	
1401.85647	9	497596146.06241953	y39	1.88	1	
1401.9652160615537	9	342563107.6373	y39	0.0	1	
1402.0765971345777	9	216943486.39406225	y39	0.0	1	
1402.19443	9	127502746.74664317	y39	4.6	0	
1402.2993556782264	9	70046094.26952285	y39	0.0	1	
1402.4107333682994	9	36185728.86399965	y39	0.0	1	
1402.522110124197	9	17667333.484193552	y39	0.0	1	
1402.6334860210904	9	8187601.349332509	y39	0.0	1	
1607.6089061087082	8	1254087.0157997147	y39+CMCT	0.0	1	
1607.72928	8	6231417.62609364	y39+CMCT	-3.08	1	
1607.86082	8	16146298.64856398	y39+CMCT	0.78	1	
1607.98533	8	28944847.155136593	y39+CMCT	0.27	1	
1608.11173	8	40233945.626654	y39+CMCT	0.95	1	
1608.23704	8	46116887.21526337	y39+CMCT	0.94	1	
1608.36119	8	45293137.04698242	y39+CMCT	0.22	1	
1608.48722	8	39124472.82327605	y39+CMCT	0.67	1	
1608.61018	8	30290037.95982207	y39+CMCT	-0.79	1	
1608.73758	8	21318970.315687764	y39+CMCT	0.51	1	
1608.86215	8	13793236.43523285	y39+CMCT	0.05	1	
1608.99339	8	8276667.213229826	y39+CMCT	3.74	1	
1609.1126757187035	8	4639649.259005564	y39+CMCT	0.0	1	
1609.2379772516429	8	2444416.711127218	y39+CMCT	0.0	1	
1609.363277705096	8	1216568.1435302945	y39+CMCT	0.0	1	
1609.4885771644228	8	574456.711992203	y39+CMCT	0.0	1	
1428.873774711074	9	270708.21696496283	y39+CMCT	0.0	1	
1428.9851821160923	9	1345118.7465234536	y39+CMCT	0.0	1	
1429.10142	9	3485352.820553091	y39+CMCT	3.38	1	
1429.2108	9	6248057.6427096985	y39+CMCT	1.97	1	
1429.3193765636727	9	8684931.384216033	y39+CMCT	0.0	1	
1429.4348	9	9954827.817156862	y39+CMCT	2.82	1	
1429.5477	9	9777012.453094808	y39+CMCT	3.88	1	
1429.66125	9	8445439.70573626	y39+CMCT	5.39	1	
1429.76578	9	6538431.595733885	y39+CMCT	0.59	1	
1429.8763146841598	9	4601929.825426488	y39+CMCT	0.0	1	
1429.9876972862462	9	2977418.946624656	y39+CMCT	0.0	1	
1430.0990786216075	9	1786607.9430517328	y39+CMCT	0.0	1	
1430.2104588088475	9	1001518.3654917905	y39+CMCT	0.0	1	
1430.321837949238	9	527653.7282117027	y39+CMCT	0.0	1	
1430.4332161300852	9	262609.36346705456	y39+CMCT	0.0	1	
1430.5445934272648	9	124002.68104825066	y39+CMCT	0.0	1	
1588.7277298833424	8	209572.7941691333	y39+CMCT-G	0.0	1	
1588.8530648163492	8	1025893.0572116191	y39+CMCT-G	0.0	1	
1588.98542	8	2621673.9376453315	y39+CMCT-G	4.42	1	
1589.10706	8	4639149.875830435	y39+CMCT-G	2.1	1	
1589.23127	8	6369709.527907891	y39+CMCT-G	1.41	1	
1589.36084	8	7215961.474340863	y39+CMCT-G	4.08	1	
1589.47935	8	7007828.117646297	y39+CMCT-G	-0.2	1	
1589.6049790375057	8	5988209.93648726	y39+CMCT-G	0.0	1	
1589.73776	8	4587791.360615642	y39+CMCT-G	4.7	1	
1589.85559618088	8	3196427.4055810184	y39+CMCT-G	0.0	1	
1589.980902225055	8	2047783.05724899	y39+CMCT-G	0.0	1	
